# assembled by mkrefcache.jl; see the header of that file for the format
tns:auditG|D=31,-12,15|s=571986724311307//72057594037927936,7630753171164247//72057594037927936,2575492605497307//144115188075855872|f=0.37;0.0|p=220|n=44|-3.163191578664592820426467709993738134534077790415490286311790183241800000000012e-05;-8.171415770400265920208844323269309686095068613069918771884421836870299999999983e-06 -4.808027530813515575261836753595834383496397893717446752675539717979899999999973e-06;-5.914450762294949972008816936527917435028347567225524496114242305430899999999977e-06 1.020629817477447386076123602479360543439417354667678766037761729842599999999997e-06;1.249735464733390998345344965377151469441635810264285944406295695079499999999998e-06 -4.808027530813515575261836753595834383496397893717446752675539717979899999999973e-06;-5.914450762294949972008816936527917435028347567225524496114242305430899999999977e-06 -7.870369995338596627135735415860035128714548799261170788784129673878699999999956e-06;2.120715708290867599937343682462655358525955472397371337291735678696900000000009e-05 -5.236924565609759538392696820436297404912200379519047828690409322176900000000006e-06;-6.442747976301503043632211529784003504370815840528921676443669187938499999999986e-06 1.020629817477447386076123602479360543439417354667678766037761729842599999999997e-06;1.249735464733390998345344965377151469441635810264285944406295695079499999999998e-06 -5.236924565609759538392696820436297404912200379519047828690409322176900000000006e-06;-6.442747976301503043632211529784003504370815840528921676443669187648699999999974e-06 -3.145662163558920578996310947897984606469038654592697476913104449301299999999974e-05;-7.956499204585470292245767409909289910047133234898903721543315822813999999999954e-06
tns:auditG|D=31,-12,15|s=571986724311307//72057594037927936,7630753171164247//72057594037927936,2575492605497307//144115188075855872|f=1.0;0.0|p=220|n=44|-1.751532606432076104346078987903927160171914698569453510954000084614200000000003e-05;2.810687869600756545473838312935179184163205014274889745565311484241000000000011e-05 -4.544550105673527838910728548626106995441214443371959935269697900448099999999993e-06;4.433341238145433767083991372778901843843564661984556881470487941225100000000008e-06 9.538975474498719529684922206805055650515437479999651048542530291792399999999939e-07;-9.461792912211310325135307766402281724717639565651876352593443761993999999999962e-07 -4.544550105673527838910728548626106995441214443371959935269697900593000000000032e-06;4.433341238145433767083991372778901843843564661984556881470487940645499999999984e-06 5.222412134683505685073055380542858985244062096749327868503307911685800000000005e-06;6.329594692207253214405274709355923018539620675627312459657281680566399999999979e-06 -4.951261578596531592801226630705343521781220026898347307067656488616099999999991e-06;4.82820691457893237963754675266347736418613130246909455128488132508440000000001e-06 9.538975474498719529684922206805055650515437479999651048542530291792399999999939e-07;-9.461792912211310325135307766402281724717639565651876352593443761993999999999962e-07 -4.951261578596531592801226630705343521781220026898347307067656488543700000000002e-06;4.82820691457893237963754675266347736418613130246909455128488132508440000000001e-06 -1.735097750508499703012459975620996755270630298380908868771085316439300000000012e-05;2.794460497258967168497623216468260783802776879300594498763008566899199999999988e-05
tns:auditG|D=31,-12,15|s=571986724311307//72057594037927936,7630753171164247//72057594037927936,2575492605497307//144115188075855872|f=1.0;0.1|p=220|n=44|-7.648325971320146473667536650951616727892560291541801226350101602329200000000036e-06;1.245685881038229339309709550713453525465899002908381073331654346118900000000005e-05 -2.025169209560029613658002389056710538460828482319583328085729996205700000000012e-06;2.035274665659142770168517729545521298635699787862403849534050305759800000000014e-06 4.253644908968631541071936283490708789411628175447538580100654072410499999999988e-07;-4.346683710898622748526445792805304230274688299135965191633840014866499999999991e-07 -2.0251692095600296136580023890567105384608284823195833280857299962781e-06;2.035274665659142770168517729545521298635699787862403849534050305759800000000014e-06 2.476779894016205322549741389894801817599553936519451248729100133614899999999992e-06;2.466719039583465476274488999076306662368557317805302108519041747101100000000004e-06 -2.206377443094380946397707128732253189112049558523037708745985621082500000000009e-06;2.216515354462176485090371049931406190617697903962902936577518760966700000000013e-06 4.253644908968631541071936283490708789411628175447538580100654072410499999999988e-07;-4.346683710898622748526445792805304230274688299135965191633840014866499999999991e-07 -2.206377443094380946397707128732253189112049558523037708745985621046199999999985e-06;2.216515354462176485090371049931406190617697903962902936577518760966700000000013e-06 -7.575051894205114986833034011588328596645461756400045774678402326323099999999974e-06;1.238232550598743407899541969000444129344555713517838386331274314771999999999995e-05
tns:auditG|D=32,0,0|s=1//512,1//32,1//32|f=0.37;0.0|p=220|n=44|0.007376572402358159390875563833280331135951316903907884137700688718141699999999992;9.264032865312128090391758222827554613015845595594952353276272503323500000000013e-06 0.0;0.0 0.0;0.0 0.0;0.0 -0.003597075632351494623417048608349467970408364042470237881063968241782199999999999;9.245271028431370398355487652812786327658850362083075630973193940999299999999983e-06 0.0;0.0 0.0;0.0 0.0;0.0 -0.003597075632351494623417048608349467970408364042470237881063968241782199999999999;9.245271028431370398355487652812786327658850362083075630973193940999299999999983e-06
tns:auditG|D=32,0,0|s=1//512,1//32,1//32|f=1.0;0.0|p=220|n=44|0.001082756813533783693146157122818470230879579546573962479381752583548099999999996;2.465096879942209054774835045797348726732549183792834911237049342454899999999998e-05 0.0;0.0 0.0;0.0 0.0;0.0 -0.0004567007931090223101618250471736701100396964613624305336037133203106700000000004;2.428436451241712628664042939255864048469782481714170050484771314049299999999995e-05 0.0;0.0 0.0;0.0 0.0;0.0 -0.0004567007931090223101618250471736701100396964613624305336037133203106700000000004;2.428436451241712628664042939255864048469782481714170050484771314049299999999995e-05
tns:auditG|D=32,0,0|s=1//512,1//32,1//32|f=1.0;0.1|p=220|n=44|0.001050977491881334535643305124003257938393366489325487957209391771690000000000003;-0.0001717358731193088687239970270102551259413771325678059100276484064075499999999994 0.0;0.0 0.0;0.0 0.0;0.0 -0.0004441963193240241432836758711912585539519800758932407135182078266545099999999987;0.0001210124251702749599865206076364757158554709955778975760996281832984600000000004 0.0;0.0 0.0;0.0 0.0;0.0 -0.0004441963193240241432836758711912585539519800758932407135182078266545099999999987;0.0001210124251702749599865206076364757158554709955778975760996281832984600000000004
tns:auditG|D=32,0,0|s=1//512,1//32,1//32|f=1.0;1.0|p=220|n=44|6.461265963600212545753715592543526768578236809986961018890262692800100000000032e-05;-0.0004808611829073709386526737339199164537699984028704339277007308054496599999999991 0.0;0.0 0.0;0.0 0.0;0.0 2.400806676499492193469513574774923839661239806744212564423141340100099999999988e-05;0.0002647654027259792847310921330259623589754293977474264948354696721777299999999984 0.0;0.0 0.0;0.0 0.0;0.0 2.400806676499492193469513574774923839661239806744212564423141340100099999999988e-05;0.0002647654027259792847310921330259623589754293977474264948354696721777299999999984
tns:auditG|D=32,0,0|s=1//512,1//32,1//32|f=3.0;0.3|p=220|n=44|0.0001597178567199906024489714008673076288424843457251714211800941524373899999999995;3.638469118392381041898506411842858512729535445619765890523333270948799999999998e-05 0.0;0.0 0.0;0.0 0.0;0.0 -5.214040874660629081396246544517593078758798038281328161645686036988400000000021e-05;5.851632074040343973872917173826122856154074617861735066794629487043800000000015e-05 0.0;0.0 0.0;0.0 0.0;0.0 -5.214040874660629081396246544517593078758798038281328161645686036988400000000021e-05;5.851632074040343973872917173826122856154074617861735066794629487043800000000015e-05
tns:auditG|D=33,-2,7|s=1//512,1//32,1//32|f=0.37;0.0|p=220|n=44|-5.460650543671256706606518822085263004728583832841911249667637669409099999999986e-05;8.751974328998709319921798354269393086292513074278675033113482248836599999999987e-06 -1.943310381183244105466102447278352627687618930948542497540034779925799999999988e-05;-1.978115889956474949544475004595500152536668288001085551154988698231099999999988e-08 6.802970607825402637262939535514849697152001237211277738374409298218200000000026e-05;6.923405615033115992618261211574440708386218695210179362922757385141500000000018e-08 -1.943310381183244105466102447278352627687618930948542497540034779925799999999988e-05;-1.978115889956474949544475004595500152536668288001085551154988698231099999999988e-08 -5.558192702382788144484565750988933942789345718587906405371903520439399999999981e-05;8.751547906989253620771164241495814114230834134717470964888692500682000000000009e-06 -6.502280041829073686208722278835573249816823109528376327934342359665699999999956e-05;-6.712761023871258621697972441772066851162454688982416252421418647511900000000012e-08 6.802970607825402637262939535514849697152001237211277738374409294508999999999967e-05;6.923405615033115992618261211574440708386218695210179362922757385141500000000018e-08 -6.502280041829073686208722278835573249816823109528376327934342359665699999999956e-05;-6.712761023871258621697972441772066851162454688982416252421418647511900000000012e-08 0.0001534516036385875930208445046685611625591292604139559319393504743724000000000005;8.967315224819084147064930215762095980461385796969760439010143353084599999999989e-06
tns:auditG|D=33,-2,7|s=1//512,1//32,1//32|f=1.0;0.0|p=220|n=44|-1.198190921797755900390185314485212720139887019912316355899121237831900000000003e-05;1.557194638533033014079160190056203627698469443980478894909322720470099999999988e-05 -3.774752447625680535211776980997488611687267663517970764752691239656500000000015e-06;-3.393516630903993174826351666137118066480214635030541472990037414321899999999986e-07 1.321374021982618142748654843067651430879363244185478794839036261106799999999993e-05;1.187730834051537373157996879299095986917564673106853344501895823193699999999999e-06 -3.774752447625680535211776980997488611687267663517970764752691240236100000000007e-06;-3.393516630903993174826351666137118066480214635030541472990037414321899999999986e-07 -1.215669134420420324132338177692074968695480053205333967680651539545900000000006e-05;1.5564075609404841873147624046649222091627577737127470652778815473866e-05 -1.2654285760606990300775045792160195207605888910749304896674243912296e-05;-1.150646865612859775413165555786018830157107355583564258473744417828699999999993e-06 1.321374021982618142748654843067651430879363244185478794839036261063300000000002e-05;1.187730834051537373157996879299095986917564673106853344501895823193699999999999e-06 -1.2654285760606990300775045792160195207605888910749304896674243912296e-05;-1.150646865612859775413165555786018830157107355583564258473744417828699999999993e-06 2.852252689727837288554950284771728336278700960779624017424757820551499999999992e-05;1.926258266812553015640532352244183523886722890302494501770179723587800000000002e-05
